time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-02-08 24:00:00,2303699.052904, 7855.943106,99346.791000,12410.390903,  683.987626,  910.618690,    0.000000, -124.310611,    0.000000,    0.000000,  252.301922,    7.156048,514974.155044,    0.210377,    0.051894,  293.964194,    0.027078,    0.477889,    6.631173,    0.033926,    0.033926,   41.721202,   -4.809879,   -0.000009,  -27.265339,   35.059737,    0.000000,    0.068843,    1.554076,    0.997681,   -0.000439,    0.021555,    0.001300,    0.001300,    0.000000
2016-02-09 24:00:00,2301834.060128, 7739.560193,100958.963573,12407.113983,  686.478409,  912.885847,    0.000000, -294.640988,    0.000000,    0.000000,  180.343948,    7.152426,514838.177923,    0.213848,    0.050451,  297.974138,    0.027078,    0.530379,    6.640117,    0.356949,    0.356949,   29.258358,  -16.248236,   -0.000358,  -27.025019,   16.807984,    0.000000,    0.068843,    1.554076,    0.997681,   -0.000472,    0.021656,    0.001300,    0.001300,    0.000000
2016-02-10 24:00:00,2298809.284807, 7368.123818,103713.558958,12401.799246,  689.433224,  914.960137,    0.000000, -368.175129,    0.000000,    0.000000,    0.000000,    7.146551,514617.640746,    0.219777,    0.045345,  315.752414,    0.027078,    0.514385,    6.660652,    0.271908,    0.271908,   51.569370,  -20.312042,   -0.000748,  -56.892484,   21.648996,    0.000000,    0.068843,    1.554076,    0.997681,   -0.000529,    0.021677,    0.001300,    0.001300,    0.000000
2016-02-11 24:00:00,2294871.478961, 7107.272141,107365.615867,12394.880251,  692.828741,  916.831947,    0.000000, -256.804437,    0.000000,    0.000000,    0.000000,    7.138903,514330.534270,    0.227643,    0.041626,  331.966202,    0.027078,    0.503289,    6.691685,    2.049819,    2.049819,   72.375115,  -14.175684,   -0.001029,  -94.478060,    0.000000,    0.000000,    0.068843,    1.554076,    0.997681,   -0.002318,    0.023427,    0.001300,    0.001300,    0.000000
2016-02-12 24:00:00,2291418.289371, 6764.124189,110539.442689,12388.812760,  696.641630,  918.491667,    0.000000, -339.758356,    0.000000,    0.000000,    0.000000,    7.132196,514078.761295,    0.234487,    0.037946,  346.753176,    0.027078,    0.492522,    6.723691,    1.710753,    1.710753,   72.402232,  -18.763951,   -0.001117,  -83.829498,   51.506853,    0.000000,    0.068843,    1.554076,    0.997681,   -0.001518,    0.023484,    0.001300,    0.001300,    0.000000
2016-02-13 24:00:00,2287720.599378, 6350.891446,113952.919019,12382.315665,  700.848562,  919.929683,    0.000000, -409.786880,    0.000000,    0.000000,    0.000000,    7.125014,513809.161730,    0.241855,    0.034312,  360.238896,    0.027078,    0.482260,    6.758508,    1.616090,    1.616090,   75.288406,  -22.643315,   -0.001275,  -82.552854,   50.306252,    0.000000,    0.068843,    1.554076,    0.997681,   -0.001209,    0.022632,    0.001300,    0.001300,    0.000000
2016-02-14 24:00:00,2282540.637155, 6081.859177,118819.578430,12373.214116,  705.426207,  921.136383,    0.000000, -299.195226,    0.000000,    0.000000,   34.733498,    7.114953,513431.489301,    0.252369,    0.032267,  367.104282,    0.027078,    0.477756,    6.791706,    2.249641,    2.249641,   70.653059,  -16.544588,   -0.001371,  -99.800609,   58.544210,    0.000000,    0.068843,    1.554076,    0.997681,   -0.002537,    0.023616,    0.001300,    0.001300,    0.000000
2016-02-15 24:00:00,2280600.419298, 6050.268102,120509.984907,12369.805020,  710.351235,  922.102156,    0.000000, -242.149745,    0.000000,    0.000000,  212.252567,    7.111184,513290.027499,    0.256030,    0.034039,  346.286289,    0.027078,    0.477410,    6.818813,    1.191879,    1.191879,   57.688303,  -13.393837,   -0.000949,  -63.470002,   44.899931,    0.000000,    0.068843,    1.554076,    0.997681,   -0.001960,    0.022317,    0.001300,    0.001300,    0.000000
2016-02-16 24:00:00,2279752.846750, 6384.229918,121133.749920,12368.315777,  715.600317,  922.817388,    0.000000, -190.980546,    0.000000,    0.000000,  525.711634,    7.109538,513228.230759,    0.257386,    0.041740,  298.021652,    0.027078,    0.484085,    6.836953,    0.629854,    0.629854,   40.326626,  -10.564827,   -0.000500,  -32.997192,   39.964959,    0.000000,    0.068843,    1.554076,    0.997681,   -0.001892,    0.022158,    0.001300,    0.001300,    0.000000
2016-02-17 24:00:00,2277683.191399, 6646.183887,122959.112254,12364.679250,  721.150123,  923.272468,    0.000000,  -84.241854,    0.000000,    0.000000,  348.174029,    7.105518,513077.331634,    0.261342,    0.045581,  284.186714,    0.027078,    0.509570,    6.859051,    0.459434,    0.459434,   50.970118,   -4.661534,   -0.000239,  -61.283948,   18.615733,    0.000000,    0.068843,    1.554076,    0.997681,   -0.002113,    0.022190,    0.001300,    0.001300,    0.000000
2016-02-18 24:00:00,2274684.990687, 6527.429376,125697.493832,12359.419817,  726.977324,  923.457784,    0.000000, -123.250565,    0.000000,    0.000000,    7.285698,    7.099693,512859.089360,    0.267276,    0.042073,  302.508034,    0.027078,    0.512172,    6.885139,    1.250840,    1.250840,   58.130506,   -6.822989,   -0.000219,  -68.808503,   49.329969,    0.000000,    0.068843,    1.554076,    0.997681,   -0.001726,    0.022638,    0.001300,    0.001300,    0.000000
2016-02-19 24:00:00,2274491.483045, 6513.085544,125697.358325,12359.090430,  733.058589,  923.363722,    0.000000, -142.613773,    0.000000,    0.000000,  128.445563,    7.099314,512845.421299,    0.267282,    0.039068,  325.067687,    0.027078,    0.486556,    6.906303,    0.194616,    0.194616,   46.020006,   -7.895121,   -0.000101,  -34.874225,   27.109288,    0.000000,    0.068843,    1.554076,    0.997681,   -0.000470,    0.022297,    0.001300,    0.001300,    0.000000
2016-02-20 24:00:00,2276240.557188, 5020.286559,125294.326105,12362.144443,  739.370589,  922.980672,    0.000000, -128.839700,  128.442140,    0.000000,    0.000000,    7.102717,512972.148789,    0.266360,    0.027635,  354.142985,    0.027078,    0.413114,    6.941003,   -0.342850,   -0.342850,   73.753905,   -0.555318,    0.000490,  -39.310143,   39.509562,    0.000000,    0.068843,    1.554076,    0.997681,   -0.000042,    0.022273,    0.001300,    0.001300,    0.000000
2016-02-21 24:00:00,2276015.170706, 4296.451553,125991.354262,12361.748423,  745.889995,  922.299021,    0.000000,  -71.470053,    0.000000,    0.000000,    0.000000,    7.102279,512955.715800,    0.267850,    0.022824,  366.978403,    0.027078,    0.406035,    6.982740,    0.071725,    0.071725,   81.820358,   -0.744686,    0.000592,  -56.498713,   69.570028,    0.000000,    0.068843,    1.554076,    0.997681,   -0.000650,    0.022464,    0.001300,    0.001300,    0.000000
2016-02-22 24:00:00,2277027.032392, 3183.438997,125879.063060,12363.526334,  752.593477,  921.309156,    0.000000,  -67.797507,    0.000000,    0.000000,    0.000000,    7.104244,513029.490906,    0.267573,    0.016386,  378.684303,    0.027078,    0.403671,    7.019622,   -0.126486,   -0.126486,   69.631154,   -0.287844,    0.000253,  -38.287250,   57.447884,    0.000000,    0.068843,    1.554076,    0.997681,   -0.002168,    0.022520,    0.001300,    0.001300,    0.000000
2016-02-23 24:00:00,2278605.948070, 1727.034173,125559.711496,12366.300597,  759.457704,  920.001466,    0.000000,  -71.254015,    0.000000,    0.000000,    0.000000,    7.107311,513144.610070,    0.266834,    0.008644,  389.360085,    0.027078,    0.391640,    7.062614,   -0.314402,   -0.314402,   77.127006,   -0.423773,    0.000244,  -36.874738,   57.952525,    0.000000,    0.068843,    1.554076,    0.997681,   -0.002719,    0.022585,    0.001300,    0.001300,    0.000000
2016-02-24 24:00:00,2280141.063961,  176.461788,125348.173724,12368.997901,  766.459349,  918.366338,    0.000000, -108.322089,    0.000000,    0.000000,    0.000000,    7.110292,513256.535779,    0.266326,    0.000861,  399.096397,    0.027078,    0.378939,    7.112328,   -0.225744,   -0.225744,   82.439135,   -0.611251,    0.000311,  -36.766771,   81.057930,    0.000000,    0.068843,    1.554076,    0.997681,    0.001590,    0.022714,    0.001300,    0.001300,    0.000000
2016-02-25 24:00:00,2281857.706623,    0.000000,124893.733543,11009.297409,  773.575080,  916.394160,    0.000000, -170.309427,    0.000000,    0.000000,    0.000000,    7.113626,513381.696654,    0.265296,    0.000000,  407.975914,    0.024095,    0.375312,    6.693002,   -0.349228,   -0.349228,   84.870010,   -1.935307,    0.000218,  -35.023934,   77.811600,    0.000000,    0.068843,    1.554076,    0.997681,    0.001576,    0.077485,    0.001300,    0.001300,    0.000000
2016-02-26 24:00:00,2282235.883841,    0.000000,125059.512122,10105.028514,  780.781568,  914.075320,    0.000000, -235.858282,    0.000000,    0.000000,    0.000000,    7.114361,513409.269656,    0.265634,    0.000000,  407.975914,    0.022115,    0.373560,    6.890696,   -0.030305,   -0.030305,   82.850873,   -8.730002,    0.000076,  -37.272763,   47.928203,    0.000000,    0.068843,    1.554076,    0.997681,    0.000775,    0.077486,    0.001300,    0.001300,    0.000000
2016-02-27 24:00:00,2282729.973417,    0.000000,125082.670858, 9312.897479,  788.055483,  911.400205,    0.000000, -162.775765,    0.000000,    0.000000,    0.000000,    7.115321,513445.293859,    0.265665,    0.000000,  407.975914,    0.020380,    0.373786,    6.889399,   -0.214661,   -0.214661,   89.453519,   -5.190604,    0.000264,  -47.612865,   53.895181,    0.000000,    0.068843,    1.554076,    0.997681,    0.001549,    0.077487,    0.001300,    0.001300,    0.000000
2016-02-28 24:00:00,2282618.650541,    0.000000,125597.023121, 8737.389482,  795.373497,  908.359204,    0.000000,  -57.420369,    0.000000,    0.000000,    0.000000,    7.115104,513437.177278,    0.266761,    0.000000,  407.975914,    0.019121,    0.372346,    6.851571,    0.177667,    0.177667,   88.013481,   -0.964507,    0.000704,  -53.406792,  116.544563,    0.000000,    0.068843,    1.554076,    0.997681,    0.001122,    0.077488,    0.001300,    0.001300,    0.000000
2016-02-29 24:00:00,2283254.004028,    0.000000,125380.401912, 8145.339744,  802.712278,  904.942703,    0.000000,  -85.256658,    0.000000,    0.000000,    0.000000,    7.116338,513483.501071,    0.266277,    0.000000,  407.975914,    0.017823,    0.373045,    6.854928,   -0.204989,   -0.204989,   82.862375,   -2.149878,    0.000619,  -45.858684,   76.638956,    0.000000,    0.068843,    1.554076,    0.997681,    0.001750,    0.077489,    0.001300,    0.001300,    0.000000
2016-03-01 24:00:00,2282521.129943, 1300.306338,126007.308079, 8144.492124,  810.048498,  901.141092,    0.000000, -200.731386,    0.000000,    0.000000, 1501.169018,    7.114915,513430.067025,    0.267636,    0.025326,  100.000000,    0.017823,    0.373012,    6.891256,    0.339842,    0.339842,   64.309763,  -11.099867,    0.000263,  -35.728545,  109.468127,    0.000000,    0.068843,    1.554076,    0.997681,    0.000960,    0.077490,    0.001300,    0.001300,    0.000000
2016-03-02 24:00:00,2281352.287327, 2636.342514,127072.370908, 8143.140278,  817.359699,  896.948299,    0.000000, -164.512133,    0.000000,    0.000000, 1501.012804,    7.112645,513344.846398,    0.269943,    0.045012,  114.094534,    0.017823,    0.456180,    6.884103,    0.196104,    0.196104,   52.217952,   -9.098557,    0.000063,  -45.207218,   33.533038,    0.000000,    0.068843,    1.554076,    0.997681,    0.002136,    0.077491,    0.001300,    0.001300,    0.000000
2016-03-03 24:00:00,2280095.222568, 2538.973778,128235.201626, 8141.686396,  824.627787,  892.375962,    0.000000,  -97.319806,    0.000000,    0.000000,    0.410676,    7.110203,513253.193471,    0.272462,    0.033415,  148.043416,    0.017823,    0.484254,    6.668914,    0.457785,    0.457785,   66.542288,   -5.383359,   -0.000039,  -55.147653,    0.000000,    0.000000,    0.068843,    1.554076,    0.997681,    0.006088,    0.077492,    0.001300,    0.001300,    0.000000
2016-03-04 24:00:00,2280835.232410, 2030.668241,127859.368500, 8142.542268,  831.839030,  887.453425,    0.000000, -121.418227,    0.000000,    0.000000,   16.680728,    7.111641,513307.147786,    0.271635,    0.022761,  173.805248,    0.017823,    0.440627,    6.667766,   -0.198233,   -0.198233,   68.863513,   -4.435839,   -0.000022,  -39.632270,   49.468558,    0.000000,    0.068843,    1.554076,    0.997681,    0.016408,    0.077492,    0.001300,    0.001300,    0.000000
2016-03-05 24:00:00,2283468.920047,  781.774670,126744.245185, 8145.588309,  838.980567,  882.213576,    0.000000, -140.517997,    0.000000,    0.000000,   16.682482,    7.116756,513499.170655,    0.269165,    0.015224,  100.000000,    0.017823,    0.411661,    6.668397,   -0.601264,   -0.601264,   80.218724,   -1.028260,    0.000143,  -28.473830,   73.306626,    0.000000,    0.068843,    1.554076,    0.997681,    0.012618,    0.077492,    0.001300,    0.001300,    0.000000
2016-03-06 24:00:00,2285895.293772,  536.506920,125831.186307, 8148.394576,  846.039540,  876.689302,    0.000000, -125.653964,    0.000000,    0.000000, 1373.969713,    7.121468,513676.078211,    0.267134,    0.008921,  117.078398,    0.017823,    0.392614,    6.672939,   -0.712806,   -0.712806,   98.340860,   -0.614638,    0.000513,  -40.461477,   85.231239,    0.000000,    0.068843,    1.554076,    0.997681,    0.006819,    0.077493,    0.001300,    0.001300,    0.000000
2016-03-07 24:00:00,2288008.527075,    0.000000,125522.512521, 7102.961201,  853.003088,  870.913489,    0.000000,  -84.505140,  280.056208,    0.000000,    0.000000,    7.125573,513830.154616,    0.266399,    0.000000,  180.817450,    0.015532,    0.372022,    7.011426,   -0.336839,   -0.336839,  107.369948,    0.000000,    0.000856,  -44.005071,  121.785872,    0.000000,    0.068843,    1.554076,    0.997681,    0.005125,    0.077493,    0.001300,    0.001300,    0.000000
2016-03-08 24:00:00,2295037.384686,    0.000000,123600.330006, 3331.950437,  859.858353,  864.919024,    0.000000,  -39.539210, 1238.844525,    0.000000,    0.000000,    7.139225,514342.630501,    0.262058,    0.000000,  180.817450,    0.007279,    0.368396,    7.387988,   -0.802630,   -0.802630,  102.043859,    0.000000,    0.001274,   -7.606069,  115.633642,    0.000000,    0.068843,    1.554076,    0.997681,    0.008427,    0.077493,    0.001300,    0.001300,    0.000000
2016-03-09 24:00:00,2303448.655232,    0.000000,119830.893191,    0.000000,  866.592473,  858.738793,    0.000000,   -0.815692, 1150.378739,    0.000000,    0.000000,    7.155562,514955.898483,    0.253764,    0.000000,  180.817450,    0.000000,    0.362622,    7.767793,   -1.647401,   -1.647401,  113.822921,    0.000000,    0.001706,    5.295386,   52.766087,    0.000000,    0.068843,    1.554076,    0.997681,    0.009373,    0.077493,    0.001300,    0.001300,    0.000000
2016-03-10 24:00:00,2307679.083099,    0.000000,115881.677854,    0.000000,  873.192591,  852.405685,    0.000000,    0.000000,  190.945647,    0.000000,    0.000000,    7.163778,515264.340108,    0.245254,    0.000000,  180.817450,    0.000000,    0.359146,    6.729525,   -1.476574,   -1.476574,  120.086610,    0.000000,    0.001525,  -20.910814,  164.773593,    0.000000,    0.068843,    1.554076,    0.997681,    0.007019,    0.081509,    0.001300,    0.001300,    0.000000
2016-03-11 24:00:00,2309184.116141,    0.000000,114429.117785,    0.000000,  879.645846,  845.952585,    0.000000,   -4.781523,    0.000000,    0.000000,    0.000000,    7.166701,515374.072469,    0.242128,    0.000000,  180.817450,    0.000000,    0.357211,    6.750334,   -1.247145,   -1.247145,  125.373252,    0.000000,    0.001346,  -50.240000,  171.945651,    0.000000,    0.068843,    1.554076,    0.997681,    0.014925,    0.081507,    0.001300,    0.001300,    0.000000
2016-03-12 24:00:00,2311158.681218,    0.000000,112526.601447,    0.000000,  885.939378,  839.412380,    0.000000,   -4.409779,    0.000000,    0.000000,    0.000000,    7.170537,515518.038536,    0.238036,    0.000000,  180.817450,    0.000000,    0.355531,    6.849341,   -1.197185,   -1.197185,  130.982201,    0.000000,    0.001457,  -48.814786,    0.000000,    0.000000,    0.068843,    1.554076,    0.997681,    0.016852,    0.081487,    0.001300,    0.001300,    0.000000
2016-03-13 24:00:00,2313618.483072,    0.000000,110318.100731,    0.000000,  892.060328,  832.817958,    0.000000,  -12.357980,  168.574406,    0.000000,    0.000000,    7.175314,515697.383346,    0.233283,    0.000000,  180.817450,    0.000000,    0.352962,    7.085272,   -0.338369,   -0.338369,   85.187224,    0.000000,    0.001356,  -17.671853,    0.000000,    0.000000,    0.068843,    1.554076,    0.997681,    0.027199,    0.081484,    0.001300,    0.001300,    0.000000
2016-03-14 24:00:00,2318905.145177,    0.000000,105721.398414,    0.000000,  897.995836,  826.202204,    0.000000,    0.000000,  547.051797,    0.000000,    0.000000,    7.185582,516082.835292,    0.223395,    0.000000,  180.817450,    0.000000,    0.349760,    7.190230,   -0.469063,   -0.469063,   39.220298,    0.000000,    0.001179,   19.352074,   38.098170,    0.000000,    0.068843,    1.554076,    0.997681,    0.051338,    0.081442,    0.001300,    0.001300,    0.000000
2016-03-15 24:00:00,2330123.183124,    0.000000,99617.892393,    0.000000,  903.733043,  819.598007,    0.000000,    0.000000, 4865.938537,    0.000000,    0.000000,    7.207316,516925.871153,    0.210155,    0.000000,  180.817450,    0.000000,    0.344135,    7.352365,   -0.798202,   -0.798202,   56.678329,    0.000000,    0.001220,   23.943808,   59.608068,    0.000000,    0.068843,    1.554076,    0.997681,    0.050537,    0.081437,    0.001300,    0.001300,    0.000000
2016-03-16 24:00:00,2357532.445664,    0.000000,93865.250093,    0.000000,  909.259089,  813.038251,    0.000000,    0.000000,20615.273051,  458.177892,    0.000000,    7.260158,519105.767863,    0.197188,    0.000000,  180.817450,    0.000000,    0.337942,    7.592346,   -0.642281,   -0.642281,   71.462542,    0.000000,    0.001287,   19.687289,  116.574980,    0.000000,    0.068843,    1.554076,    0.997681,    0.011587,    0.081432,    0.001300,    0.001300,    0.000000
2016-03-17 24:00:00,2377526.140916,    0.000000,90747.852361,    0.000000,  914.561114,  806.555826,    0.000000,  -18.968388,16210.252996,  314.605132,    0.000000,    7.298704,520695.894209,    0.190057,    0.000000,  180.817450,    0.000000,    0.334352,    7.780233,   -1.044528,   -1.044528,   74.057161,    0.000000,    0.000952,   -2.133843,  109.463213,    0.000000,    0.068843,    1.554076,    0.997681,    0.008323,    0.081426,    0.001300,    0.001300,    0.000000
2016-03-18 24:00:00,2378641.886263,    0.000000,89944.860921,    0.000000,  919.626259,  800.183616,    0.000000,  -69.588680,  249.022812,    0.000000,    0.000000,    7.300848,520783.143023,    0.188343,    0.000000,  180.817450,    0.000000,    0.332518,    7.972752,   -0.649099,   -0.649099,   72.804771,   -1.397136,    0.000669,  -22.488815,  130.337122,    0.000000,    0.068843,    1.554076,    0.997681,    0.041240,    0.081420,    0.001300,    0.001300,    0.000000
2016-03-19 24:00:00,2380297.114968,    0.000000,88595.696800,    0.000000,  924.441663,  793.954510,    0.000000,  -81.711388,  230.108033,    0.000000,    0.000000,    7.304015,520909.230285,    0.185473,    0.000000,  180.817450,    0.000000,    0.331659,    7.273202,   -0.612395,   -0.612395,   62.979209,   -1.877951,    0.000396,  -14.889159,  107.294462,    0.000000,    0.068843,    1.554076,    0.997681,    0.066221,    0.081412,    0.001300,    0.001300,    0.000000
2016-03-20 24:00:00,2382873.567435,    0.000000,86005.288786,    0.000000,  928.994469,  787.901393,    0.000000, -198.772628,    2.708728,    0.000000,    0.000000,    7.308944,521105.491887,    0.179982,    0.000000,  180.817450,    0.000000,    0.329298,    7.518531,   -1.159971,   -1.159971,   83.342530,   -5.518066,    0.000358,  -12.135051,  100.150324,    0.000000,    0.068843,    1.554076,    0.997681,    0.044345,    0.081405,    0.001300,    0.001300,    0.000000
2016-03-21 24:00:00,2385357.080084,    0.000000,83448.352173,    0.000000,  933.271815,  782.057153,    0.000000, -262.413981,    0.000000,    0.000000,    0.000000,    7.313696,521294.673786,    0.174568,    0.000000,  180.817450,    0.000000,    0.326190,    7.824441,   -0.911449,   -0.911449,  100.998188,   -7.750913,    0.000465,  -15.462583,  179.357627,    0.000000,    0.068843,    1.554076,    0.997681,    0.057248,    0.081386,    0.001300,    0.001300,    0.000000
2016-03-22 24:00:00,2388733.204590,    0.000000,80169.878228,    0.000000,  937.260842,  776.454676,    0.000000, -111.750275,    0.000000,    0.000000,    0.000000,    7.320155,521551.850509,    0.167627,    0.000000,  180.817450,    0.000000,    0.322580,    8.160481,   -1.274309,   -1.274309,  108.338929,   -1.223371,    0.000658,  -17.462873,    0.000000,    0.000000,    0.068843,    1.554076,    0.997681,    0.084938,    0.081377,    0.001300,    0.001300,    0.000000
2016-03-23 24:00:00,2398070.860441,    0.000000,73408.490200,    0.000000,  940.948691,  771.126850,    0.000000,  -47.286765, 2333.422998,    0.000000,    0.000000,    7.338020,522263.147657,    0.153281,    0.000000,  180.817450,    0.000000,    0.314390,    6.833659,    4.177002,    6.833659,   98.852158,    0.000000,    0.000811,  -13.804840,   22.062759,    0.000000,    0.068843,    1.554076,    0.997681,    0.047065,    0.074478,    0.001300,    0.001300,    0.000000
2016-03-24 24:00:00,2415125.825328, 2320.194456,59018.221346,    0.000000,  944.322502,  766.106561,    0.000000, -220.095889,    0.000000,    0.000000, 3323.787153,    7.370650,523562.311824,    0.122927,    0.044316,  100.000000,    0.000000,    0.313012,    6.689018,    4.144185,    5.589745,   67.993893,   -0.326191,    0.000384,   -7.180928,    0.000000,    0.000000,    0.068843,    1.554076,    0.997681,   -0.002516,    0.081286,    0.001300,    0.001300,    0.000000
2016-03-25 24:00:00,2418225.931193, 3196.125583,48251.945777,11027.000330,  947.369415,  761.426696,    0.000000, -232.284638,    0.000000,    0.000000,  989.637492,    7.376581,523798.462791,    0.100457,    0.061018,  100.000000,    0.023654,    0.428419,    6.624091,    4.138335,    4.821261,   86.249261,   -2.926736,    0.000311,  -38.009843,   40.285360,    0.000000,    0.068843,    1.554076,    0.997681,    0.000000,    0.089038,    0.001300,    0.001300,    0.000000
2016-03-26 24:00:00,2427747.318954, 2420.609291,39648.728891,11042.269190,  950.076571,  757.120141,    0.000000,  -88.376871,    0.000000,    0.000000,    0.000000,    7.394798,524523.755742,    0.082432,    0.034134,  135.200000,    0.023654,    0.383817,    7.207687,    0.975404,    0.975404,  125.962476,   -1.692551,    0.000322,  -63.904894,   20.458761,    0.000000,    0.068843,    1.554076,    0.997681,   -0.004357,    0.024976,    0.001300,    0.001300,    0.000000
2016-03-27 24:00:00,2432194.796733,  250.452610,37623.809196,11049.334828,  952.431110,  753.219784,    0.000000,  -47.824900,   79.622708,    0.000000,    0.000000,    7.403281,524859.383763,    0.078172,    0.002437,  195.802981,    0.023654,    0.285981,    6.980131,   -0.763091,   -0.763091,  121.757376,    0.000000,    0.000577,  -29.310571,  160.563520,    0.000000,    0.068843,    1.554076,    0.997681,    0.001502,    0.043618,    0.001300,    0.001300,    0.000000
2016-03-28 24:00:00,2436528.885079,    0.000000,36099.706194, 8802.696779,  954.420172,  749.758512,    0.000000,  -14.099002,   79.673657,    0.000000,    0.000000,    7.411510,525181.610970,    0.074959,    0.000000,  246.338195,    0.018833,    0.265709,    7.517086,   -1.022653,   -1.022653,  146.719169,    0.000000,    0.000965,  -26.898152,  203.431668,    0.000000,    0.068843,    1.554076,    0.997681,    0.000942,    0.078447,    0.001300,    0.001300,    0.000000
2016-03-29 24:00:00,2438968.785973,    0.000000,35335.050713, 7345.840862,  956.030898,  746.769210,    0.000000,  -12.472492,    0.000000,    0.000000,    0.000000,    7.416142,525363.010699,    0.073346,    0.000000,  246.338195,    0.015711,    0.257235,    6.863644,   -0.742653,   -0.742653,  172.808029,    0.000000,    0.001252,  -50.065553,  330.792218,    0.000000,    0.068843,    1.554076,    0.997681,    0.006841,    0.078444,    0.001300,    0.001300,    0.000000
2016-03-30 24:00:00,2443625.192593,    0.000000,34353.605992, 5897.258791,  957.250428,  744.284767,    0.000000,   -0.585461, 1975.680186,    0.000000,    0.000000,    7.424983,525709.201358,    0.071262,    0.000000,  246.338195,    0.012604,    0.248153,    6.900007,   -0.287533,   -0.287533,  124.329598,    0.000000,    0.001354,  -21.901481,  277.047544,    0.000000,    0.068843,    1.554076,    0.997681,    0.010005,    0.078441,    0.001300,    0.001300,    0.000000
2016-03-31 24:00:00,2457619.597253,    0.000000,32998.679928, 1763.557262,  958.065903,  742.338068,    0.000000,    0.000000, 8123.682719,   70.947926,    0.000000,    7.451552,526749.645755,    0.068316,    0.000000,  246.338195,    0.003762,    0.233150,    7.139828,   -0.505965,   -0.505965,   67.865435,    0.000000,    0.001305,   22.098105,  132.496733,    0.000000,    0.068843,    1.554076,    0.997681,    0.010782,    0.078438,    0.001300,    0.001300,    0.000000
2016-04-01 24:00:00,2467024.019109,    0.000000,30910.703455,  983.138209,  958.464462,  740.962001,    0.000000,    0.000000, 6252.624603,   23.905002,    0.000000,    7.469407,527448.837915,    0.063909,    0.000000,  246.338195,    0.002094,    0.221253,    7.702346,   -0.861387,   -0.861387,   94.182591,    0.000000,    0.000945,   -2.052731,  255.841610,    0.000000,    0.068843,    1.554076,    0.997681,    0.013572,    0.078434,    0.001300,    0.001300,    0.000000
2016-04-02 24:00:00,2471125.653952, 1477.751556,27163.846370,  983.706611,  958.435745,  740.184086,    0.000000,  -81.585022,    0.000000,    0.000000,   93.885895,    7.477194,527753.782862,    0.056129,    0.028001,  100.000000,    0.002094,    0.218238,    6.850676,    4.131778,    5.519150,  109.565300,   -3.524435,    0.000537,  -37.384826,   53.751037,    0.000000,    0.068843,    1.554076,    0.997681,    0.001625,    0.076193,    0.001300,    0.001300,    0.000000
2016-04-03 24:00:00,2502613.349017,    0.000000,    0.000000,    0.000000,  957.981875,  740.005014,    0.000000, -260.516188,   70.545879,    0.000000, 1685.803933,    7.536706,530060.015598,    0.000000,    0.000000,  114.228806,    0.000000,    0.079398,    7.426563,    4.877004,    4.877004,  125.099692,  -11.848968,   -2.401955,  -43.060125,   95.586928,    0.000000,    0.147409,    3.048805,    1.397398,    0.000000,    0.028169,    0.001300,    0.001300,    0.000000
2016-04-04 24:00:00,2501842.884113,    0.000000,    0.000000,    0.000000,  957.117466,  740.398646,    0.000000, -986.133152,    0.000000,    0.000000,    0.000000,    7.535254,530004.109943,    0.000000,    0.000000,  114.228806,    0.000000,    0.079054,    7.294222,    4.608968,    4.608968,  144.778755,  -53.615303,  -35.123536,  -78.353383,  262.017000,    0.000000,    0.100614,    2.180691,    1.181823,    0.000000,    0.028151,    0.001300,    0.001300,    0.000000
2016-04-05 24:00:00,2501645.315812,    0.000000,    0.000000,    0.000000,  955.859627,  741.333475,    0.000000,-1026.892670,  615.264662,    0.000000,    0.000000,    7.534881,529989.774202,    0.000000,    0.000000,  114.228806,    0.000000,    0.078710,    7.169828,    4.363154,    4.363154,  137.005826,  -55.850884,  -33.508699,  -66.996720,  165.907739,    0.000000,    0.103007,    2.226399,    1.194145,    0.000000,    0.028130,    0.001300,    0.001300,    0.000000
2016-04-06 24:00:00,2503431.190255,    0.000000,    0.000000,    0.000000,  954.225469,  742.777996,    0.000000, -805.633793, 2378.441091,    0.000000,    0.000000,    7.538247,530119.358924,    0.000000,    0.000000,  114.228806,    0.000000,    0.078366,    7.118278,    4.272256,    4.272256,  114.067971,  -43.809245,  -20.178768,  -39.727918,  242.789316,    0.000000,    0.116509,    2.481399,    1.260677,    0.000000,    0.028113,    0.001300,    0.001300,    0.000000
2016-04-07 24:00:00,2505032.698397,    0.000000,    0.000000,    0.000000,  952.232103,  744.700703,    0.000000, -589.721795, 1982.588466,    0.000000,    0.000000,    7.541266,530235.565854,    0.000000,    0.000000,  114.228806,    0.000000,    0.078024,    7.126171,    4.305685,    4.305685,  106.356877,  -32.065973,  -10.167002,  -27.777734,   96.640704,    0.000000,    0.123713,    2.615590,    1.294316,    0.000000,    0.028089,    0.001300,    0.001300,    0.000000
